id,name,province,forecast_datetime,publication_datetime,forecast_datetime_text_en,forecast_datetime_text_fr,publication_datetime_text_en,publication_datetime_text_fr,p1_label,p1_aqhi,p2_label,p2_aqhi,p3_label,p3_aqhi,p4_label,p4_aqhi,p5_label,p5_aqhi,lon,lat,p1_color
AQ_FCST-FBLJL-202512221400-202512221100,Hamilton Downtown,,2025-12-22T14:00:00Z,2025-12-22T11:00:00Z,9:00 AM EST Monday 22 December 2025,9h00 AM HNE lundi 22 décembre 2025,,,,,,,,,,,,,-79.8418,43.24504,#9e9e9e
AQ_FCST-FEUZB-202512221400-202512211100,Toronto,,2025-12-22T14:00:00Z,2025-12-21T11:00:00Z,9:00 AM EST Monday 22 December 2025,9h00 AM HNE lundi 22 décembre 2025,,,,,,,,,,,,,-79.3733333333333,43.7416666666667,#9e9e9e
AQ_FCST-CBLGX-202512221400-202512212100,Sydney,,2025-12-22T14:00:00Z,2025-12-21T21:00:00Z,10:00 AM AST Monday 22 December 2025,10h00 AM HNA lundi 22 décembre 2025,,,,,,,,,,,,,-60.1952777777778,46.1380555555556,#9e9e9e
AQ_FCST-FCWOV-202512221400-202512211100,Tiverton,,2025-12-22T14:00:00Z,2025-12-21T11:00:00Z,9:00 AM EST Monday 22 December 2025,9h00 AM HNE lundi 22 décembre 2025,,,,,,,,,,,,,-81.5444444,44.2669444,#9e9e9e
AQ_FCST-DADHJ-202512221400-202512212100,Moncton,,2025-12-22T14:00:00Z,2025-12-21T21:00:00Z,10:00 AM AST Monday 22 December 2025,10h00 AM HNA lundi 22 décembre 2025,,,,,,,,,,,,,-64.803056,46.115833,#9e9e9e
AQ_FCST-IACGW-202512221400-202512211300,Lamont County,,2025-12-22T14:00:00Z,2025-12-21T13:00:00Z,7:00 AM MST Monday 22 December 2025,7h00 AM HNR lundi 22 décembre 2025,,,,,,,,,,,,,-112.7844444,53.7591666,#9e9e9e
AQ_FCST-FDGEJ-202512221400-202512211100,Peterborough,,2025-12-22T14:00:00Z,2025-12-21T11:00:00Z,9:00 AM EST Monday 22 December 2025,9h00 AM HNE lundi 22 décembre 2025,,,,,,,,,,,,,-78.3333333,44.3011111,#9e9e9e
AQ_FCST-GADMZ-202512221400-202512221200,Brandon,,2025-12-22T14:00:00Z,2025-12-22T12:00:00Z,8:00 AM CST Monday 22 December 2025,8h00 AM HNC lundi 22 décembre 2025,,,,,,,,,,,,,-99.9522222222222,49.8469444444444,#9e9e9e
AQ_FCST-FAZKI-202512221400-202512221100,Dorset,,2025-12-22T14:00:00Z,2025-12-22T11:00:00Z,9:00 AM EST Monday 22 December 2025,9h00 AM HNE lundi 22 décembre 2025,,,,,,,,,,,,,-78.8927778,45.2447222,#9e9e9e
AQ_FCST-DAFQX-202512221400-202512211000,Bathurst,,2025-12-22T14:00:00Z,2025-12-21T10:00:00Z,10:00 AM AST Monday 22 December 2025,10h00 AM HNA lundi 22 décembre 2025,,,,,,,,,,,,,-65.6283,47.6261,#9e9e9e
AQ_FCST-IAKID-202512221400-202512220000,Calgary,,2025-12-22T14:00:00Z,2025-12-22T00:00:00Z,7:00 AM MST Monday 22 December 2025,7h00 AM HNR lundi 22 décembre 2025,,,,,,,,,,,,,-114.0575,51.0458333333333,#9e9e9e
AQ_FCST-CBELL-202512221400-202512221000,Port Hawkesbury,,2025-12-22T14:00:00Z,2025-12-22T10:00:00Z,10:00 AM AST Monday 22 December 2025,10h00 AM HNA lundi 22 décembre 2025,,,,,,,,,,,,,-61.356111,45.6161111,#9e9e9e
AQ_FCST-IACMW-202512221400-202512220000,Edson,,2025-12-22T14:00:00Z,2025-12-22T00:00:00Z,7:00 AM MST Monday 22 December 2025,7h00 AM HNR lundi 22 décembre 2025,,,,,,,,,,,,,-116.4327778,53.5836111,#9e9e9e
AQ_FCST-KAHFT-202512221400-202512211300,Whitehorse,,2025-12-22T14:00:00Z,2025-12-21T13:00:00Z,6:00 AM PST Monday 22 December 2025,6h00 AM HNP lundi 22 décembre 2025,,,,,,,,,,,,,-135.0808333,60.6961111,#9e9e9e
AQ_FCST-IAFEW-202512221400-202512220000,Fort Chipewyan,,2025-12-22T14:00:00Z,2025-12-22T00:00:00Z,7:00 AM MST Monday 22 December 2025,7h00 AM HNR lundi 22 décembre 2025,,,,,,,,,,,,,-111.158333333333,58.7144444444444,#9e9e9e
AQ_FCST-FEVNT-202512221400-202512221100,Ottawa,,2025-12-22T14:00:00Z,2025-12-22T11:00:00Z,9:00 AM EST Monday 22 December 2025,9h00 AM HNE lundi 22 décembre 2025,,,,,,,,,,,,,-75.6769444444444,45.4344444444445,#9e9e9e
AQ_FCST-FEVNS-202512221400-202512211100,Hamilton,,2025-12-22T14:00:00Z,2025-12-21T11:00:00Z,9:00 AM EST Monday 22 December 2025,9h00 AM HNE lundi 22 décembre 2025,,,,,,,,,,,,,-79.935,43.242778,#9e9e9e
AQ_FCST-IAASX-202512221400-202512211300,Sturgeon County,,2025-12-22T14:00:00Z,2025-12-21T13:00:00Z,7:00 AM MST Monday 22 December 2025,7h00 AM HNR lundi 22 décembre 2025,,,,,,,,,,,,,-113.3283333,53.8297222,#9e9e9e
AQ_FCST-FDGEJ-202512221400-202512212200,Peterborough,,2025-12-22T14:00:00Z,2025-12-21T22:00:00Z,9:00 AM EST Monday 22 December 2025,9h00 AM HNE lundi 22 décembre 2025,,,,,,,,,,,,,-78.3333333,44.3011111,#9e9e9e
AQ_FCST-IANHQ-202512221400-202512211300,Wood Buffalo - south,,2025-12-22T14:00:00Z,2025-12-21T13:00:00Z,7:00 AM MST Monday 22 December 2025,7h00 AM HNR lundi 22 décembre 2025,,,,,,,,,,,,,-111.0788889,55.6311111,#9e9e9e
AQ_FCST-CBUCG-202512221400-202512212100,Halifax,,2025-12-22T14:00:00Z,2025-12-21T21:00:00Z,10:00 AM AST Monday 22 December 2025,10h00 AM HNA lundi 22 décembre 2025,,,,,,,,,,,,,-63.57392,44.64625,#9e9e9e
AQ_FCST-IAQFR-202512221400-202512220000,Airdrie,,2025-12-22T14:00:00Z,2025-12-22T00:00:00Z,7:00 AM MST Monday 22 December 2025,7h00 AM HNR lundi 22 décembre 2025,,,,,,,,,,,,,-114.0141667,51.2922222,#9e9e9e
AQ_FCST-DALZZ-202512221400-202512211000,Edmundston,,2025-12-22T14:00:00Z,2025-12-21T10:00:00Z,10:00 AM AST Monday 22 December 2025,10h00 AM HNA lundi 22 décembre 2025,,,,,,,,,,,,,-68.294444,47.377222,#9e9e9e
AQ_FCST-OATSD-202512221400-202512221100,Arviat,,2025-12-22T14:00:00Z,2025-12-22T11:00:00Z,8:00 AM CST Monday 22 December 2025,8h00 AM HNC lundi 22 décembre 2025,,,,,,,,,,,,,-94.058333,61.108333,#9e9e9e
AQ_FCST-FDGED-202512221400-202512211100,Newmarket,,2025-12-22T14:00:00Z,2025-12-21T11:00:00Z,9:00 AM EST Monday 22 December 2025,9h00 AM HNE lundi 22 décembre 2025,,,,,,,,,,,,,-79.4583333333333,44.0580555555556,#9e9e9e
AQ_FCST-IACGW-202512221400-202512220000,Lamont County,,2025-12-22T14:00:00Z,2025-12-22T00:00:00Z,7:00 AM MST Monday 22 December 2025,7h00 AM HNR lundi 22 décembre 2025,,,,,,,,,,,,,-112.7844444,53.7591666,#9e9e9e
AQ_FCST-IAFFF-202512221400-202512220000,Fort McKay,,2025-12-22T14:00:00Z,2025-12-22T00:00:00Z,7:00 AM MST Monday 22 December 2025,7h00 AM HNR lundi 22 décembre 2025,,,,,,,,,,,,,-111.599722222222,57.1811111111111,#9e9e9e
AQ_FCST-IACIQ-202512221400-202512221300,Strathcona County,,2025-12-22T14:00:00Z,2025-12-22T13:00:00Z,7:00 AM MST Monday 22 December 2025,7h00 AM HNR lundi 22 décembre 2025,,,,,,,,,,,,,-113.1438889,53.5522222,#9e9e9e
AQ_FCST-IAKID-202512221400-202512211300,Calgary,,2025-12-22T14:00:00Z,2025-12-21T13:00:00Z,7:00 AM MST Monday 22 December 2025,7h00 AM HNR lundi 22 décembre 2025,,,,,,,,,,,,,-114.0575,51.0458333333333,#9e9e9e
AQ_FCST-FALIF-202512221400-202512221100,Brampton,,2025-12-22T14:00:00Z,2025-12-22T11:00:00Z,9:00 AM EST Monday 22 December 2025,9h00 AM HNE lundi 22 décembre 2025,,,,,,,,,,,,,-79.7608333333333,43.6883333333333,#9e9e9e
AQ_FCST-JAZBU-202512221400-202512220100,Metro Vancouver - SE,,2025-12-22T14:00:00Z,2025-12-22T01:00:00Z,6:00 AM PST Monday 22 December 2025,6h00 AM HNP lundi 22 décembre 2025,,,,,,,,,,,,,-122.75,49.1166666666667,#9e9e9e
AQ_FCST-IAFFM-202512221400-202512211300,Fort Saskatchewan,,2025-12-22T14:00:00Z,2025-12-21T13:00:00Z,7:00 AM MST Monday 22 December 2025,7h00 AM HNR lundi 22 décembre 2025,,,,,,,,,,,,,-113.217777777778,53.7111111111111,#9e9e9e
AQ_FCST-CAPHL-202512221400-202512221000,Halifax Downtown,,2025-12-22T14:00:00Z,2025-12-22T10:00:00Z,10:00 AM AST Monday 22 December 2025,10h00 AM HNA lundi 22 décembre 2025,,,,,,,,,,,,,-63.590651,44.647401,#9e9e9e
AQ_FCST-IACIQ-202512221400-202512220000,Strathcona County,,2025-12-22T14:00:00Z,2025-12-22T00:00:00Z,7:00 AM MST Monday 22 December 2025,7h00 AM HNR lundi 22 décembre 2025,,,,,,,,,,,,,-113.1438889,53.5522222,#9e9e9e
AQ_FCST-IACMW-202512221400-202512221300,Edson,,2025-12-22T14:00:00Z,2025-12-22T13:00:00Z,7:00 AM MST Monday 22 December 2025,7h00 AM HNR lundi 22 décembre 2025,,,,,,,,,,,,,-116.4327778,53.5836111,#9e9e9e
AQ_FCST-CASWE-202512221400-202512221000,Kentville,,2025-12-22T14:00:00Z,2025-12-22T10:00:00Z,10:00 AM AST Monday 22 December 2025,10h00 AM HNA lundi 22 décembre 2025,,,,,,,,,,,,,-64.4952777777778,45.0775,#9e9e9e
AQ_FCST-IAASX-202512221400-202512220000,Sturgeon County,,2025-12-22T14:00:00Z,2025-12-22T00:00:00Z,7:00 AM MST Monday 22 December 2025,7h00 AM HNR lundi 22 décembre 2025,,,,,,,,,,,,,-113.3283333,53.8297222,#9e9e9e
AQ_FCST-FEBWC-202512221400-202512211100,Kitchener,,2025-12-22T14:00:00Z,2025-12-21T11:00:00Z,9:00 AM EST Monday 22 December 2025,9h00 AM HNE lundi 22 décembre 2025,,,,,,,,,,,,,-80.4727778,43.4186111,#9e9e9e
AQ_FCST-FBLKS-202512221400-202512221100,Hamilton Mountain,,2025-12-22T14:00:00Z,2025-12-22T11:00:00Z,9:00 AM EST Monday 22 December 2025,9h00 AM HNE lundi 22 décembre 2025,,,,,,,,,,,,,-79.82235,43.23039,#9e9e9e
AQ_FCST-IAFFI-202512221400-202512220000,Fort McMurray,,2025-12-22T14:00:00Z,2025-12-22T00:00:00Z,7:00 AM MST Monday 22 December 2025,7h00 AM HNR lundi 22 décembre 2025,,,,,,,,,,,,,-111.380277777778,56.7263888888889,#9e9e9e
AQ_FCST-DAEGW-202512221400-202512212100,Saint John,,2025-12-22T14:00:00Z,2025-12-21T21:00:00Z,10:00 AM AST Monday 22 December 2025,10h00 AM HNA lundi 22 décembre 2025,,,,,,,,,,,,,-66.0388888888889,45.2591666666667,#9e9e9e
AQ_FCST-DALZZ-202512221400-202512212100,Edmundston,,2025-12-22T14:00:00Z,2025-12-21T21:00:00Z,10:00 AM AST Monday 22 December 2025,10h00 AM HNA lundi 22 décembre 2025,,,,,,,,,,,,,-68.294444,47.377222,#9e9e9e
AQ_FCST-IAFFF-202512221400-202512211300,Fort McKay,,2025-12-22T14:00:00Z,2025-12-21T13:00:00Z,7:00 AM MST Monday 22 December 2025,7h00 AM HNR lundi 22 décembre 2025,,,,,,,,,,,,,-111.599722222222,57.1811111111111,#9e9e9e
AQ_FCST-CATHI-202512221400-202512221000,Lake Major,,2025-12-22T14:00:00Z,2025-12-22T10:00:00Z,10:00 AM AST Monday 22 December 2025,10h00 AM HNA lundi 22 décembre 2025,,,,,,,,,,,,,-63.467261,44.71338,#9e9e9e
AQ_FCST-IADGP-202512221400-202512221300,Lethbridge,,2025-12-22T14:00:00Z,2025-12-22T13:00:00Z,7:00 AM MST Monday 22 December 2025,7h00 AM HNR lundi 22 décembre 2025,,,,,,,,,,,,,-112.841944444444,49.6936111111111,#9e9e9e
AQ_FCST-FCWYG-202512221400-202512211100,Toronto Downtown,,2025-12-22T14:00:00Z,2025-12-21T11:00:00Z,9:00 AM EST Monday 22 December 2025,9h00 AM HNE lundi 22 décembre 2025,,,,,,,,,,,,,-79.3969444,43.6758333,#9e9e9e
AQ_FCST-IACMP-202512221400-202512220000,Edmonton,,2025-12-22T14:00:00Z,2025-12-22T00:00:00Z,7:00 AM MST Monday 22 December 2025,7h00 AM HNR lundi 22 décembre 2025,,,,,,,,,,,,,-113.490277777778,53.5344444444444,#9e9e9e
AQ_FCST-IANHQ-202512221400-202512220000,Wood Buffalo - south,,2025-12-22T14:00:00Z,2025-12-22T00:00:00Z,7:00 AM MST Monday 22 December 2025,7h00 AM HNR lundi 22 décembre 2025,,,,,,,,,,,,,-111.0788889,55.6311111,#9e9e9e
AQ_FCST-DAHEI-202512221400-202512211000,Campbellton,,2025-12-22T14:00:00Z,2025-12-21T10:00:00Z,10:00 AM AST Monday 22 December 2025,10h00 AM HNA lundi 22 décembre 2025,,,,,,,,,,,,,-66.683511,47.999336,#9e9e9e
AQ_FCST-JCVCJ-202512221400-202512221400,Squamish,,2025-12-22T14:00:00Z,2025-12-22T14:00:00Z,6:00 AM PST Monday 22 December 2025,6h00 AM HNP lundi 22 décembre 2025,,,,,,,,,,,,,-123.133333,49.75,#9e9e9e
AQ_FCST-FDATE-202512221400-202512211100,Windsor Downtown,,2025-12-22T14:00:00Z,2025-12-21T11:00:00Z,9:00 AM EST Monday 22 December 2025,9h00 AM HNE lundi 22 décembre 2025,,,,,,,,,,,,,-82.99182,42.3081,#9e9e9e
AQ_FCST-IAQFR-202512221400-202512211300,Airdrie,,2025-12-22T14:00:00Z,2025-12-21T13:00:00Z,7:00 AM MST Monday 22 December 2025,7h00 AM HNR lundi 22 décembre 2025,,,,,,,,,,,,,-114.0141667,51.2922222,#9e9e9e
AQ_FCST-IAFFI-202512221400-202512211300,Fort McMurray,,2025-12-22T14:00:00Z,2025-12-21T13:00:00Z,7:00 AM MST Monday 22 December 2025,7h00 AM HNR lundi 22 décembre 2025,,,,,,,,,,,,,-111.380277777778,56.7263888888889,#9e9e9e
AQ_FCST-FEVNT-202512221400-202512211100,Ottawa,,2025-12-22T14:00:00Z,2025-12-21T11:00:00Z,9:00 AM EST Monday 22 December 2025,9h00 AM HNE lundi 22 décembre 2025,,,,,,,,,,,,,-75.6769444444444,45.4344444444445,#9e9e9e
AQ_FCST-AAEOU-202512221400-202512210930,Corner Brook,,2025-12-22T14:00:00Z,2025-12-21T09:30:00Z,10:30 AM NST Monday 22 December 2025,10h30 AM HNT lundi 22 décembre 2025,,,,,,,,,,,,,-57.922167,48.9521,#9e9e9e
AQ_FCST-IABOA-202512221400-202512220000,Drayton Valley,,2025-12-22T14:00:00Z,2025-12-22T00:00:00Z,7:00 AM MST Monday 22 December 2025,7h00 AM HNR lundi 22 décembre 2025,,,,,,,,,,,,,-114.9808333,53.2241666,#9e9e9e
AQ_FCST-IAKID-202512221400-202512210520,Calgary,,2025-12-22T14:00:00Z,2025-12-21T05:20:00Z,7:00 AM MST Monday 22 December 2025,7h00 AM HNR lundi 22 décembre 2025,,,,,,,,,,,,,-114.0575,51.0458333333333,#9e9e9e
AQ_FCST-IAJWU-202512221400-202512211300,Hinton,,2025-12-22T14:00:00Z,2025-12-21T13:00:00Z,7:00 AM MST Monday 22 December 2025,7h00 AM HNR lundi 22 décembre 2025,,,,,,,,,,,,,-117.5627778,53.4111111,#9e9e9e
AQ_FCST-JBHJG-202512221400-202512220100,South Okanagan,,2025-12-22T14:00:00Z,2025-12-22T01:00:00Z,6:00 AM PST Monday 22 December 2025,6h00 AM HNP lundi 22 décembre 2025,,,,,,,,,,,,,-119.45,49.0333333333333,#9e9e9e
AQ_FCST-JBXCK-202512221400-202512220100,Terrace,,2025-12-22T14:00:00Z,2025-12-22T01:00:00Z,6:00 AM PST Monday 22 December 2025,6h00 AM HNP lundi 22 décembre 2025,,,,,,,,,,,,,-128.599722,54.516389,#9e9e9e
AQ_FCST-FBKKK-202512221400-202512221100,Guelph,,2025-12-22T14:00:00Z,2025-12-22T11:00:00Z,9:00 AM EST Monday 22 December 2025,9h00 AM HNE lundi 22 décembre 2025,,,,,,,,,,,,,-80.22899,43.53571,#9e9e9e
AQ_FCST-FDATE-202512221400-202512221100,Windsor Downtown,,2025-12-22T14:00:00Z,2025-12-22T11:00:00Z,9:00 AM EST Monday 22 December 2025,9h00 AM HNE lundi 22 décembre 2025,,,,,,,,,,,,,-82.99182,42.3081,#9e9e9e
AQ_FCST-JBBWA-202512221400-202512220100,Duncan,,2025-12-22T14:00:00Z,2025-12-22T01:00:00Z,6:00 AM PST Monday 22 December 2025,6h00 AM HNP lundi 22 décembre 2025,,,,,,,,,,,,,-123.7,48.783333,#9e9e9e
AQ_FCST-DADHJ-202512221400-202512221000,Moncton,,2025-12-22T14:00:00Z,2025-12-22T10:00:00Z,10:00 AM AST Monday 22 December 2025,10h00 AM HNA lundi 22 décembre 2025,,,,,,,,,,,,,-64.803056,46.115833,#9e9e9e
AQ_FCST-FCCOT-202512221400-202512221100,Cornwall,,2025-12-22T14:00:00Z,2025-12-22T11:00:00Z,9:00 AM EST Monday 22 December 2025,9h00 AM HNE lundi 22 décembre 2025,,,,,,,,,,,,,-74.7263889,45.0263889,#9e9e9e
AQ_FCST-FCWYG-202512221400-202512221100,Toronto Downtown,,2025-12-22T14:00:00Z,2025-12-22T11:00:00Z,9:00 AM EST Monday 22 December 2025,9h00 AM HNE lundi 22 décembre 2025,,,,,,,,,,,,,-79.3969444,43.6758333,#9e9e9e
AQ_FCST-FALJI-202512221400-202512221100,Brantford,,2025-12-22T14:00:00Z,2025-12-22T11:00:00Z,9:00 AM EST Monday 22 December 2025,9h00 AM HNE lundi 22 décembre 2025,,,,,,,,,,,,,-80.25749,43.1569444,#9e9e9e
AQ_FCST-JAFUV-202512221400-202512211400,Central Okanagan,,2025-12-22T14:00:00Z,2025-12-21T14:00:00Z,6:00 AM PST Monday 22 December 2025,6h00 AM HNP lundi 22 décembre 2025,,,,,,,,,,,,,-119.483333333333,49.8833333333333,#9e9e9e
AQ_FCST-HAHJJ-202512221400-202512212300,Saskatoon,,2025-12-22T14:00:00Z,2025-12-21T23:00:00Z,8:00 AM CST Monday 22 December 2025,8h00 AM HNC lundi 22 décembre 2025,,,,,,,,,,,,,-106.686111111111,52.1397222222222,#9e9e9e
AQ_FCST-FDQBU-202512221400-202512212200,Toronto East,,2025-12-22T14:00:00Z,2025-12-21T22:00:00Z,9:00 AM EST Monday 22 December 2025,9h00 AM HNE lundi 22 décembre 2025,,,,,,,,,,,,,-79.2308334,43.7558333,#9e9e9e
AQ_FCST-BADSZ-202512221400-202512211000,Summerside (Wellington),,2025-12-22T14:00:00Z,2025-12-21T10:00:00Z,10:00 AM AST Monday 22 December 2025,10h00 AM HNA lundi 22 décembre 2025,,,,,,,,,,,,,-64.0,46.45,#9e9e9e
AQ_FCST-CBDPK-202512221400-202512212100,Pictou,,2025-12-22T14:00:00Z,2025-12-21T21:00:00Z,10:00 AM AST Monday 22 December 2025,10h00 AM HNA lundi 22 décembre 2025,,,,,,,,,,,,,-62.7091666666667,45.6758333333333,#9e9e9e
AQ_FCST-IADGP-202512221400-202512211300,Lethbridge,,2025-12-22T14:00:00Z,2025-12-21T13:00:00Z,7:00 AM MST Monday 22 December 2025,7h00 AM HNR lundi 22 décembre 2025,,,,,,,,,,,,,-112.841944444444,49.6936111111111,#9e9e9e
AQ_FCST-FEUTC-202512221400-202512211100,Chatham,,2025-12-22T14:00:00Z,2025-12-21T11:00:00Z,9:00 AM EST Monday 22 December 2025,9h00 AM HNE lundi 22 décembre 2025,,,,,,,,,,,,,-82.12876,42.43396,#9e9e9e
AQ_FCST-OAUDO-202512221400-202512211100,Kugluktuk,,2025-12-22T14:00:00Z,2025-12-21T11:00:00Z,7:00 AM MST Monday 22 December 2025,7h00 AM HNR lundi 22 décembre 2025,,,,,,,,,,,,,-115.09333,67.826667,#9e9e9e
AQ_FCST-HAUQM-202512221400-202512221200,Estevan,,2025-12-22T14:00:00Z,2025-12-22T12:00:00Z,8:00 AM CST Monday 22 December 2025,8h00 AM HNC lundi 22 décembre 2025,,,,,,,,,,,,,-102.9859847,49.1392833,#9e9e9e
AQ_FCST-FEVJS-202512221400-202512211100,Belleville,,2025-12-22T14:00:00Z,2025-12-21T11:00:00Z,9:00 AM EST Monday 22 December 2025,9h00 AM HNE lundi 22 décembre 2025,,,,,,,,,,,,,-77.3697222,44.2566666,#9e9e9e
AQ_FCST-DAFMJ-202512221400-202512211000,Fredericton,,2025-12-22T14:00:00Z,2025-12-21T10:00:00Z,10:00 AM AST Monday 22 December 2025,10h00 AM HNA lundi 22 décembre 2025,,,,,,,,,,,,,-66.666667,45.945278,#9e9e9e
AQ_FCST-IAIUC-202512221400-202512220000,Medicine Hat,,2025-12-22T14:00:00Z,2025-12-22T00:00:00Z,7:00 AM MST Monday 22 December 2025,7h00 AM HNR lundi 22 décembre 2025,,,,,,,,,,,,,-110.676666666667,50.0408333333333,#9e9e9e
AQ_FCST-JAHJY-202512221400-202512220100,Comox Valley,,2025-12-22T14:00:00Z,2025-12-22T01:00:00Z,6:00 AM PST Monday 22 December 2025,6h00 AM HNP lundi 22 décembre 2025,,,,,,,,,,,,,-124.9833,49.6833,#9e9e9e
AQ_FCST-IAEJS-202512221400-202512211300,Red Deer,,2025-12-22T14:00:00Z,2025-12-21T13:00:00Z,7:00 AM MST Monday 22 December 2025,7h00 AM HNR lundi 22 décembre 2025,,,,,,,,,,,,,-113.810277777778,52.2686111111111,#9e9e9e
AQ_FCST-IACGW-202512221400-202512221300,Lamont County,,2025-12-22T14:00:00Z,2025-12-22T13:00:00Z,7:00 AM MST Monday 22 December 2025,7h00 AM HNR lundi 22 décembre 2025,,,,,,,,,,,,,-112.7844444,53.7591666,#9e9e9e
AQ_FCST-LAILN-202512221400-202512220000,Fort Smith,,2025-12-22T14:00:00Z,2025-12-22T00:00:00Z,7:00 AM MST Monday 22 December 2025,7h00 AM HNR lundi 22 décembre 2025,,,,,,,,,,,,,-111.8829,60.0053,#9e9e9e
AQ_FCST-IACMP-202512221400-202512211300,Edmonton,,2025-12-22T14:00:00Z,2025-12-21T13:00:00Z,7:00 AM MST Monday 22 December 2025,7h00 AM HNR lundi 22 décembre 2025,,,,,,,,,,,,,-113.490277777778,53.5344444444444,#9e9e9e
AQ_FCST-JAFNW-202512221400-202512211400,Kamloops,,2025-12-22T14:00:00Z,2025-12-21T14:00:00Z,6:00 AM PST Monday 22 December 2025,6h00 AM HNP lundi 22 décembre 2025,,,,,,,,,,,,,-120.327222222222,50.6733333333333,#9e9e9e
AQ_FCST-FDCHU-202512221400-202512211100,Hamilton West,,2025-12-22T14:00:00Z,2025-12-21T11:00:00Z,9:00 AM EST Monday 22 December 2025,9h00 AM HNE lundi 22 décembre 2025,,,,,,,,,,,,,-79.9027778,43.2644444,#9e9e9e
AQ_FCST-FDEGT-202512221400-202512212200,Windsor,,2025-12-22T14:00:00Z,2025-12-21T22:00:00Z,9:00 AM EST Monday 22 December 2025,9h00 AM HNE lundi 22 décembre 2025,,,,,,,,,,,,,-82.9936111111111,42.3022222222222,#9e9e9e
AQ_FCST-LARCU-202512221400-202512221300,Norman Wells,,2025-12-22T14:00:00Z,2025-12-22T13:00:00Z,7:00 AM MST Monday 22 December 2025,7h00 AM HNR lundi 22 décembre 2025,,,,,,,,,,,,,-126.8316,65.2811,#9e9e9e
AQ_FCST-IAEFD-202512221400-202512220000,Cold Lake,,2025-12-22T14:00:00Z,2025-12-22T00:00:00Z,7:00 AM MST Monday 22 December 2025,7h00 AM HNR lundi 22 décembre 2025,,,,,,,,,,,,,-110.166667,54.45,#9e9e9e
AQ_FCST-IAFEW-202512221400-202512221300,Fort Chipewyan,,2025-12-22T14:00:00Z,2025-12-22T13:00:00Z,7:00 AM MST Monday 22 December 2025,7h00 AM HNR lundi 22 décembre 2025,,,,,,,,,,,,,-111.158333333333,58.7144444444444,#9e9e9e
AQ_FCST-OATRP-202512221400-202512221100,Iqaluit,,2025-12-22T14:00:00Z,2025-12-22T11:00:00Z,9:00 AM EST Monday 22 December 2025,9h00 AM HNE lundi 22 décembre 2025,,,,,,,,,,,,,-68.5166666,63.75,#9e9e9e
AQ_FCST-DAEGW-202512221400-202512211000,Saint John,,2025-12-22T14:00:00Z,2025-12-21T10:00:00Z,10:00 AM AST Monday 22 December 2025,10h00 AM HNA lundi 22 décembre 2025,,,,,,,,,,,,,-66.0388888888889,45.2591666666667,#9e9e9e
AQ_FCST-JCLMX-202512221400-202512220100,WestShore,,2025-12-22T14:00:00Z,2025-12-22T01:00:00Z,6:00 AM PST Monday 22 December 2025,6h00 AM HNP lundi 22 décembre 2025,,,,,,,,,,,,,-123.493333,48.423611,#9e9e9e
AQ_FCST-IACMW-202512221400-202512211300,Edson,,2025-12-22T14:00:00Z,2025-12-21T13:00:00Z,7:00 AM MST Monday 22 December 2025,7h00 AM HNR lundi 22 décembre 2025,,,,,,,,,,,,,-116.4327778,53.5836111,#9e9e9e
AQ_FCST-EHHUN-202512221400-202512221100,Montréal,,2025-12-22T14:00:00Z,2025-12-22T11:00:00Z,9:00 AM EST Monday 22 December 2025,9h00 AM HNE lundi 22 décembre 2025,,,,,,,,,,,,,-73.65,45.5166666666667,#9e9e9e
AQ_FCST-FAYJG-202512221400-202512221100,Grand Bend,,2025-12-22T14:00:00Z,2025-12-22T11:00:00Z,9:00 AM EST Monday 22 December 2025,9h00 AM HNE lundi 22 décembre 2025,,,,,,,,,,,,,-81.7563889,43.3025,#9e9e9e
AQ_FCST-EGLTT-202512221400-202512211100,Gatineau,,2025-12-22T14:00:00Z,2025-12-21T11:00:00Z,9:00 AM EST Monday 22 December 2025,9h00 AM HNE lundi 22 décembre 2025,,,,,,,,,,,,,-75.65,45.4833333333333,#9e9e9e
AQ_FCST-IACMP-202512221400-202512221300,Edmonton,,2025-12-22T14:00:00Z,2025-12-22T13:00:00Z,7:00 AM MST Monday 22 December 2025,7h00 AM HNR lundi 22 décembre 2025,,,,,,,,,,,,,-113.490277777778,53.5344444444444,#9e9e9e
AQ_FCST-DAEBC-202512221400-202512212100,St. Andrews,,2025-12-22T14:00:00Z,2025-12-21T21:00:00Z,10:00 AM AST Monday 22 December 2025,10h00 AM HNA lundi 22 décembre 2025,,,,,,,,,,,,,-67.058373,45.079907,#9e9e9e
AQ_FCST-HASIZ-202512221400-202512221200,Buffalo Narrows,,2025-12-22T14:00:00Z,2025-12-22T12:00:00Z,8:00 AM CST Monday 22 December 2025,8h00 AM HNC lundi 22 décembre 2025,,,,,,,,,,,,,-108.5243083,55.8769833,#9e9e9e
AQ_FCST-DAFQX-202512221400-202512212100,Bathurst,,2025-12-22T14:00:00Z,2025-12-21T21:00:00Z,10:00 AM AST Monday 22 December 2025,10h00 AM HNA lundi 22 décembre 2025,,,,,,,,,,,,,-65.6283,47.6261,#9e9e9e
AQ_FCST-JAGPB-202512221400-202512211400,Fort St. John,,2025-12-22T14:00:00Z,2025-12-21T14:00:00Z,6:00 AM PST Monday 22 December 2025,6h00 AM HNP lundi 22 décembre 2025,,,,,,,,,,,,,-120.846667,56.2525,#9e9e9e
